fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
b86b5a96.wav,Snare_drum,4.400251782499254e-06,1.5495545824251167e-07,1.2760854133375688e-06,2.396316256536579e-09,1.7118145442807098e-11,1.3492260222847108e-05,5.8943150804680045e-08,1.1433639883762226e-05,0.9999691247940063,8.659943517841384e-08,Snare_drum
6fca680b.wav,Snare_drum,0.0019218283705413342,7.279480541910743e-06,7.665377779630944e-05,0.0027196435257792473,0.011883284896612167,0.00012371010961942375,4.610448286257451e-06,0.02822304517030716,0.9549051523208618,0.00013480376219376922,Snare_drum
1bc8eae1.wav,Snare_drum,0.0001318335416726768,1.1789899723169128e-08,4.558582077152096e-05,9.915085286138492e-08,7.5683612976718e-07,0.0012984162895008922,0.00036731609725393355,0.0004188645980320871,0.9973624348640442,0.00037479345337487757,Snare_drum
46b52f97.wav,Snare_drum,2.0972056518075988e-06,8.334328782666489e-10,4.294906119639563e-08,9.078440825760481e-07,2.8667597007370205e-07,1.6797434000181966e-05,9.221550863003358e-05,1.2218158929044876e-07,0.9998818635940552,5.721448815165786e-06,Snare_drum
0c67f402.wav,Snare_drum,1.9504836018313654e-05,6.478469427584344e-10,3.943616544432871e-10,3.898992773088139e-08,3.1038043229320023e-12,1.9295352160497714e-07,8.434002296553444e-08,1.713104393274989e-05,0.9999618530273438,1.180246385956707e-06,Snare_drum
c8ecbbfd.wav,Snare_drum,4.434049969859188e-06,8.926642891537995e-08,5.366011464502662e-06,3.778738800974679e-06,0.0008178871939890087,0.0010327192721888423,0.0001420426124241203,2.8761101930285804e-05,0.9977664351463318,0.0001985301059903577,Snare_drum
9f84ea5a.wav,Snare_drum,0.004604128655046225,5.8698128668766e-07,0.07458733767271042,0.0013667081948369741,0.007735793013125658,0.03277480602264404,1.0168455446546432e-06,0.0003320796531625092,0.8783838748931885,0.00021369176101870835,Snare_drum
e4958adc.wav,Snare_drum,3.9201603385663475e-07,3.2478799649737766e-09,0.00010172381007578224,8.371161129616667e-06,1.67044433396768e-07,1.8267641053171246e-06,1.1538412447720248e-09,0.0006570792174898088,0.9992281794548035,2.391331236140104e-06,Snare_drum
5ce40b1b.wav,Snare_drum,0.0007612882182002068,3.064319344048272e-06,5.661666364176199e-05,1.6147556607393199e-06,1.1534363686394045e-08,0.00016227173910010606,1.6569646277275751e-07,0.0023797478061169386,0.9966332912445068,2.0072188817721326e-06,Snare_drum
9d308738.wav,Snare_drum,3.6944893366808174e-08,1.2730813523376128e-06,7.075751909724204e-06,9.798979760944349e-08,5.427515641781566e-12,4.945809268974699e-05,0.0001430544361937791,0.00022303606965579093,0.9995758533477783,1.6450087514385814e-07,Snare_drum
1e3391d5.wav,Snare_drum,0.0007567761931568384,3.3479812255876595e-09,1.0252962056256365e-05,0.019266782328486443,1.430496354259958e-06,4.985983196093002e-06,4.85555290197226e-07,0.0372178889811039,0.9426708817481995,7.045697566354647e-05,Snare_drum
ff3f21e7.wav,Snare_drum,1.060112026607385e-06,4.055861202445499e-11,2.8326645917786664e-08,6.301058164126516e-08,6.621298509479345e-10,3.881446446030168e-06,4.2035031810883083e-07,0.01797986589372158,0.9820027947425842,1.1931779226870276e-05,Snare_drum
b68f10af.wav,Snare_drum,0.0018602771451696754,3.159988045808859e-05,9.166986274067312e-06,0.00044251466169953346,5.451277615975414e-07,0.031557220965623856,0.00012255315959919244,0.02298513799905777,0.9429647326469421,2.6160021661780775e-05,Snare_drum
e8e00924.wav,Snare_drum,3.4199299989268184e-05,3.857127950368522e-09,3.150813299157562e-08,1.1809607940449496e-06,2.2448961090049124e-07,0.00018367741722613573,9.777011911182854e-08,8.537097164662555e-05,0.9996945858001709,6.14734915416193e-07,Snare_drum
22e1c02c.wav,Snare_drum,0.000246808776864782,1.0122136018253514e-06,4.46040830865968e-05,1.5606025044689886e-05,3.983572867127805e-07,0.00040009579970501363,2.8378462957334705e-07,3.237466444261372e-05,0.9992526173591614,6.2527728914574254e-06,Snare_drum
5c33d972.wav,Snare_drum,0.07699491083621979,0.010773183777928352,0.13382847607135773,0.014099234715104103,0.025111371651291847,0.008676701225340366,0.0005260955658741295,0.0011827520793303847,0.691208004951477,0.03759925812482834,Snare_drum
9320c55f.wav,Snare_drum,0.0002568713971413672,0.00033512309892103076,0.006574093364179134,5.150878496351652e-05,5.011940629628953e-06,0.0010701080318540335,0.0002926121815107763,0.0008931760676205158,0.9898046851158142,0.00071684829890728,Snare_drum
f1754aea.wav,Snare_drum,0.0002971696376334876,0.003727144794538617,0.00013054469309281558,6.138042226666585e-05,2.2602922399528325e-05,0.001021354692056775,0.0006917418795637786,0.00023058144142851233,0.9938008189201355,1.6704623703844845e-05,Snare_drum
b218444c.wav,Snare_drum,0.0030765687115490437,3.4733606298686936e-05,0.0027233443688601255,0.005020153243094683,0.002436396898701787,7.09958840161562e-05,4.340880332165398e-05,0.0394565723836422,0.9465077519416809,0.0006300401291809976,Snare_drum
36d06cc0.wav,Snare_drum,4.5991328079253435e-06,1.0311811404761784e-09,3.6148926074730525e-09,8.318652078287414e-08,2.561421777805273e-12,1.765526569386111e-08,2.528829146086764e-09,0.0018277879571542144,0.9981590509414673,8.503398930770345e-06,Snare_drum
4c4d4797.wav,Snare_drum,0.0007607460138387978,3.8365590704358965e-09,7.455013474100269e-06,0.0032686730846762657,0.00013402682088781148,0.05836476758122444,5.8120436733588576e-05,0.009067806415259838,0.9282302856445312,0.0001080830188584514,Snare_drum
cae0d841.wav,Snare_drum,2.0013497703530447e-07,4.644562068278901e-09,5.595677254888187e-09,3.420092582473444e-07,4.565671574141561e-08,6.877378473291174e-05,0.0016182520193979144,4.2839022995622145e-08,0.998310387134552,2.0052946183568565e-06,Snare_drum
17f82c05.wav,Acoustic_guitar,0.7468697428703308,0.011410859413444996,0.07599322497844696,0.0021139332093298435,0.1094617173075676,0.019233429804444313,0.00011308900138828903,0.006386879365891218,0.006381238345056772,0.02203597128391266,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9770939946174622,3.3852412539836507e-10,0.0007280339486896992,0.0012053527170792222,3.130954155494692e-06,0.00964895449578762,2.5056888830476964e-07,0.011313242837786674,1.5052024764372618e-06,5.774599230790045e-06,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9984644651412964,5.975100414445933e-10,0.0003184497181791812,4.296458064345643e-05,0.00010070970165543258,0.0009957769652828574,2.0442476511561836e-07,2.572418816271238e-05,5.884607023887156e-09,5.169874566490762e-05,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.9710255861282349,1.2917615777041647e-06,0.004141912329941988,0.003159705549478531,0.00010521124204387888,0.00956055335700512,6.438199761760188e-06,0.0005178365390747786,0.003628186183050275,0.00785327609628439,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.821811854839325,0.00047144864220172167,0.002335395896807313,0.004208307713270187,0.14463071525096893,0.0009240253129974008,8.394705218961462e-06,0.021745219826698303,0.0020397265907377005,0.001824930775910616,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9549919366836548,4.4029255263922096e-07,7.237515819724649e-05,0.028776375576853752,0.00014981294225435704,0.012704511173069477,3.1367908270851785e-11,9.058546856977046e-05,5.6585234275985385e-09,0.0032139273826032877,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.8191121816635132,0.0042653679847717285,0.011946260929107666,0.016911383718252182,0.14364761114120483,0.0009769480675458908,2.0426116407179506e-06,0.0006525670760311186,0.002280190819874406,0.000205466611078009,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9796738624572754,0.002080698264762759,0.002863880479708314,8.534621156286448e-05,0.0008993445080704987,0.00036371772876009345,2.2594863366975915e-06,0.013154115527868271,1.1478218766569626e-05,0.0008651503012515604,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.960784375667572,0.0032814289443194866,0.006258877459913492,0.0050231656059622765,0.014571387320756912,0.0006674077012576163,0.00010848763486137614,0.0051167369820177555,0.00047197271487675607,0.003716180333867669,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9892141819000244,1.7123092943549523e-09,2.1900392610518793e-08,0.005876473151147366,2.2929969418328255e-05,2.953342800537939e-06,1.6582481221494305e-10,0.004866430535912514,1.3490195669874083e-05,3.6711285247292835e-06,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9917665719985962,1.7177651987464182e-14,7.461805125785759e-06,2.067621807100295e-07,3.432975859141152e-07,0.006095987744629383,5.78723665967118e-05,5.607916477856634e-07,1.4573307838272598e-12,0.002071012742817402,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9750382900238037,0.02004489302635193,0.0017982746940106153,2.1670433852705173e-05,0.00073783821426332,0.0017639207653701305,3.408842985663796e-08,0.0004867126408498734,6.48782076950738e-07,0.0001076855551218614,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9531200528144836,1.3727768418902997e-05,0.0014938398962840438,1.4989969713496976e-05,2.5543863557686564e-06,0.006478470284491777,2.7470691748021636e-06,0.038091618567705154,7.357922982009768e-07,0.000781217822805047,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8373025059700012,0.01935243234038353,0.00968402810394764,0.018179291859269142,0.07221972942352295,0.0007533513708040118,5.8070378145202994e-05,0.01285332441329956,0.027702996507287025,0.0018941861344501376,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9398155808448792,0.0005066737066954374,0.01038755476474762,0.00029949916643090546,0.002811203245073557,0.0014853437896817923,4.0939503378467634e-06,0.022353947162628174,0.006528419908136129,0.01580783911049366,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9941203594207764,1.7221367670572363e-05,0.0018857162212952971,0.0005313351866789162,0.0013183288974687457,0.0014418928185477853,6.8587037276302e-06,0.0004850096011068672,1.1914578408322996e-06,0.00019188843725714833,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.8948614597320557,1.4203274076862726e-05,0.0002942713035736233,0.0003875075781252235,0.00014181490405462682,0.016795344650745392,0.013406074605882168,0.03739193081855774,3.629255297710188e-05,0.03667106851935387,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9589990973472595,3.5434138681011973e-06,0.009002083912491798,1.2947790310136043e-05,2.2130475372250658e-06,0.003958356101065874,2.9142355195688197e-09,0.026854781433939934,1.525923266854079e-06,0.0011654864065349102,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.8759095072746277,0.00017816753825172782,0.0015152407577261329,0.0046551120467484,0.05834893882274628,0.010791783221065998,5.6322246564377565e-06,0.03782794252038002,0.0014392188750207424,0.009328637272119522,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.99290931224823,4.5378971691434344e-08,0.002339776139706373,0.0002701572375372052,0.0002980968274641782,0.00186165829654783,3.542720250493403e-08,2.3625585527042858e-05,4.373282354208641e-05,0.002253491198644042,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9932602047920227,5.19385021102714e-11,1.7186548850744998e-09,0.004460020922124386,2.1230071034494813e-09,3.098357979069988e-07,2.9697806713802066e-12,0.002278357744216919,1.8451098071636807e-07,1.0485583743502502e-06,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.9105530977249146,7.339737931033596e-05,0.002409863518550992,0.024099739268422127,0.021265221759676933,0.02178509347140789,2.6706043172453064e-06,0.008595769293606281,0.009770768694579601,0.0014445033157244325,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9036797285079956,9.99692328917945e-10,0.00031332060461863875,0.00030166920623742044,6.020663789740865e-08,0.057240091264247894,1.1716491826518904e-05,0.00018201686907559633,3.943909732129214e-08,0.0382712222635746,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9200233221054077,5.5428181440220214e-06,0.044932086020708084,0.0006289940793067217,0.00036485434975475073,0.016423417255282402,1.531790076114703e-05,0.005750778131186962,0.011824706569314003,3.0954037356423214e-05,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9998080730438232,4.1472964417272906e-19,2.4335031212352476e-10,0.00013558023783843964,3.467883535890337e-09,1.270539883080346e-06,1.1130132371306445e-08,1.9707331322393884e-09,8.286529015050226e-13,5.5082189646782354e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.8492592573165894,0.06335222721099854,0.03715920448303223,0.0005874070920981467,0.019898947328329086,0.0006454577087424695,2.5674249627627432e-05,0.007053044158965349,7.788417133269832e-05,0.021940870210528374,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.7165247797966003,0.00024055216636043042,0.00856888946145773,0.0029568737372756004,0.26748529076576233,0.00014085258590057492,2.727623495957232e-07,2.5918632672983222e-05,0.004034147132188082,2.2400328816729598e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.8458166122436523,0.00011757671745726839,0.0173159409314394,0.003699085908010602,0.11147568374872208,0.0010734886163845658,1.957374934136169e-06,0.01981355994939804,0.00014447919966187328,0.0005417743814177811,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9410468339920044,3.2906314118008595e-07,0.002537509659305215,0.000405990140279755,3.376448148628697e-06,0.004175774287432432,1.179864011646714e-05,0.03428911045193672,0.016227256506681442,0.0013020283076912165,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9988561868667603,6.6822773980845795e-09,1.2897149645141326e-05,4.0092265408020467e-05,1.3925337327691523e-08,0.00012230487482156605,6.928744369361084e-07,0.000622800609562546,1.467774018237833e-05,0.00033040816197171807,Acoustic_guitar
e6597186.wav,Double_bass,0.20549632608890533,0.008134046569466591,0.0547405444085598,6.850915087852627e-05,0.7278575897216797,0.00011237016587983817,3.1818325396670843e-07,0.0008047734736464918,0.002748321508988738,3.723956979229115e-05,Double_bass
fcfafbc8.wav,Double_bass,0.00909132044762373,0.006423989776521921,0.008401264436542988,4.882403300143778e-05,0.9720678329467773,5.865357252332615e-06,3.043375897959777e-07,2.0755871446453966e-05,0.003929622005671263,1.0179598575632554e-05,Double_bass
444f9db5.wav,Double_bass,0.00019075327145401388,1.1695301083136656e-07,0.0002681345213204622,2.843874790414702e-05,0.9922099709510803,0.0013257048558443785,5.818030331283808e-06,0.005829027388244867,0.00013132454478181899,1.06958959804615e-05,Double_bass
19893aa8.wav,Double_bass,0.003097441280260682,0.02416360192000866,0.0370856374502182,0.014262866228818893,0.9010751247406006,0.014215050265192986,4.074683238286525e-05,0.0007294132374227047,0.0020542959682643414,0.003275834023952484,Double_bass
f042282c.wav,Double_bass,0.0195006113499403,0.06962170451879501,0.014722681604325771,0.0006748922751285136,0.8924153447151184,0.0009978682501241565,8.81891610333696e-05,0.0010261962888762355,0.00015152434934861958,0.0008011138997972012,Double_bass
95e1d0ae.wav,Double_bass,0.00719131575897336,0.0067357225343585014,0.017464784905314445,0.004336218815296888,0.9432482719421387,0.0034675973001867533,4.7394463763339445e-05,0.01676599495112896,0.0004688219341915101,0.000273927696980536,Double_bass
595c191d.wav,Double_bass,0.0021953447721898556,0.00027507796767167747,0.0025711979251354933,0.0013955337926745415,0.9794220328330994,0.0005151624791324139,1.3767703421763144e-06,0.013602188788354397,1.3633251683131675e-06,2.0617246264009736e-05,Double_bass
8073923c.wav,Double_bass,0.4243190288543701,0.00018726487178355455,0.07695235311985016,0.0036959617864340544,0.4831036329269409,0.002396403346210718,7.7995537139941e-06,0.002551810583099723,0.0064955600537359715,0.00029014755273237824,Double_bass
6efbaf90.wav,Double_bass,0.0004995209746994078,0.026697099208831787,0.004799960181117058,2.2970111785980407e-06,0.9586645364761353,2.9827253456460312e-05,0.00010658804967533797,3.9812304748920724e-05,0.00017913576448336244,0.008981316350400448,Double_bass
642ad7e4.wav,Double_bass,0.009291711263358593,0.0011540097184479237,0.03239889815449715,3.245785046601668e-05,0.9523544907569885,0.000633760413620621,6.560239853570238e-06,0.0006897692801430821,0.00011325972445774823,0.0033250818960368633,Double_bass
5eadbc6d.wav,Double_bass,0.01361246220767498,0.03993245214223862,0.027218090370297432,0.0018488002242520452,0.8886136412620544,0.0006599039188586175,1.4933308193576522e-05,0.014443093910813332,0.00010829645907506347,0.013548308983445168,Double_bass
1a7d3f2d.wav,Double_bass,0.0737815648317337,0.007504900451749563,0.07062118500471115,0.00021891735377721488,0.8412504196166992,0.00015713968605268747,4.234730113239493e-06,0.0004100431106053293,0.005695195868611336,0.0003564557700883597,Double_bass
13da16ae.wav,Double_bass,0.0037742052227258682,0.010008076205849648,0.0007684538140892982,0.0015351349720731378,0.9833585023880005,1.4791134162805974e-05,4.361225478533015e-07,0.00047148880548775196,2.8182553251099307e-06,6.595360900973901e-05,Double_bass
103f29e5.wav,Double_bass,0.0001433905999874696,3.2645166356815025e-06,0.0013450380647554994,8.087103924481198e-05,0.9885775446891785,0.008463900536298752,2.073106202260533e-07,0.0008568324847146869,5.890923375773127e-07,0.0005283711361698806,Double_bass
da8ea649.wav,Double_bass,0.007885025814175606,0.07025240361690521,0.006910278927534819,0.00020185332687105983,0.9101991653442383,9.251314168068347e-07,8.841649190571843e-08,1.5288685517589329e-06,0.004544329363852739,4.389817149785813e-06,Double_bass
ca348cbb.wav,Double_bass,0.021982375532388687,0.0004269740602467209,0.046222664415836334,6.97823543305276e-06,0.9309901595115662,2.098154254781548e-06,1.584408124699621e-07,6.427215703297406e-05,0.0002955546951852739,8.772028195380699e-06,Double_bass
8ce2e863.wav,Double_bass,4.844814975513145e-05,9.12691029952839e-05,1.47334358189255e-05,6.145475595076277e-07,0.9998419284820557,2.855726734196651e-06,2.085519257288837e-10,1.322685960758463e-07,1.4530346925667459e-09,1.1261676924334552e-08,Double_bass
462b676f.wav,Double_bass,0.007901650853455067,0.010479832999408245,0.010363064706325531,0.008647036738693714,0.8952125310897827,0.039734382182359695,2.2788306068832753e-06,0.015980416908860207,1.9493396393954754e-05,0.011659293435513973,Double_bass
b428466c.wav,Double_bass,0.010445666499435902,0.008555659092962742,0.00030432813218794763,4.770449777424801e-07,0.9802702069282532,1.8630324802870746e-06,1.7517403421152267e-06,7.827595254639164e-06,3.3530592190800235e-05,0.00037863291800022125,Double_bass
4fd883bb.wav,Double_bass,0.1756092607975006,0.0005557138938456774,0.020239904522895813,0.000146668084198609,0.8031121492385864,0.0001886366808321327,7.192737143668637e-07,1.1584059393499047e-05,0.00011738463945221156,1.8079088476952165e-05,Double_bass
2ac8b94f.wav,Double_bass,0.00023444919497705996,6.899261643411592e-05,0.05229990929365158,0.014123932458460331,0.7929748892784119,0.08990471810102463,5.9189410421822686e-06,0.05012023076415062,1.6966075691016158e-06,0.0002652295515872538,Double_bass
c840804f.wav,Double_bass,0.04460899159312248,0.011027527041733265,0.031557321548461914,1.747550595609937e-05,0.9105464816093445,5.5885077017592266e-05,2.9106545298418496e-06,0.00019391531532164663,6.739148375345394e-06,0.0019826311618089676,Double_bass
f63f3703.wav,Double_bass,0.0023352159187197685,0.0768522322177887,0.004891088232398033,0.00015015777898952365,0.8973070979118347,4.762637399835512e-05,1.3958522515622462e-07,5.3548181313090026e-05,1.188556052511558e-05,0.018350932747125626,Double_bass
c0ddf010.wav,Double_bass,0.04039967805147171,0.03032827377319336,0.015571481548249722,0.00013383750047069043,0.9097629189491272,0.001717889797873795,1.708217132545542e-05,0.0004927513655275106,5.0581660616444424e-05,0.0015254890313372016,Double_bass
a0cbe92e.wav,Double_bass,0.01804470643401146,0.06879445165395737,0.013571958057582378,0.013334815390408039,0.8643608093261719,0.018065808340907097,3.990296318079345e-05,0.00039242146885953844,0.002741508185863495,0.0006536907749250531,Double_bass
4fb480bf.wav,Double_bass,0.0028833032120019197,0.3238867521286011,0.03095052018761635,0.012834032997488976,0.619373619556427,0.00891839899122715,0.00024892983492463827,0.00021780005772598088,0.00026182536385022104,0.0004248285258654505,Double_bass
9dd0141c.wav,Double_bass,0.00038331194082275033,6.364043656503782e-06,0.016711456701159477,2.2994943719822913e-05,0.9382944107055664,0.018360015004873276,3.106929216301069e-05,0.025940468534827232,0.00019949773559346795,5.0259939598618075e-05,Double_bass
deb87700.wav,Double_bass,0.005788095761090517,0.015965627506375313,0.034484829753637314,0.017646975815296173,0.896792471408844,0.02706177905201912,0.00011045229621231556,0.001817976706661284,0.00016059154586400837,0.00017122580902650952,Double_bass
e0ecd1a6.wav,Double_bass,0.1560341864824295,2.3592592697241344e-05,0.024448389187455177,0.00023071876785252243,0.8165898323059082,3.4374814276816323e-05,1.0991827821271727e-06,0.00032602890860289335,0.0005921440315432847,0.001719574793241918,Double_bass
0286fc27.wav,Double_bass,0.02992206998169422,0.028651434928178787,0.012024507857859135,0.00477974908426404,0.9117674827575684,0.0021947105415165424,5.279593096929602e-05,0.0005048028542660177,0.00035765624488703907,0.009744815528392792,Double_bass
e2d993ec.wav,Cello,0.03574192896485329,0.0019441026961430907,0.8811941742897034,0.00032380997436121106,0.011974179185926914,0.022610507905483246,0.0003109400568064302,0.010647758841514587,0.0005317175528034568,0.03472088277339935,Cello
0091fc7f.wav,Cello,0.027830731123685837,0.009971020743250847,0.7674899101257324,0.04515072703361511,0.009560849517583847,0.04812546819448471,0.00037021090975031257,0.04292329400777817,0.001679776469245553,0.04689805954694748,Cello
e55c5160.wav,Cello,0.020321795716881752,0.005500609055161476,0.8747699856758118,0.0038385670632123947,0.0009236796759068966,0.019594045355916023,7.531817391281947e-05,0.01463239174336195,0.02192767895758152,0.038415852934122086,Cello
a59b5a08.wav,Cello,0.015038788318634033,0.048702456057071686,0.8424423336982727,0.00448958296328783,0.08006752282381058,0.0037093490827828646,1.9225844880566e-05,0.0010938377818092704,0.0005681504844687879,0.0038686590269207954,Cello
88500b88.wav,Cello,0.0069267931394279,0.01362907886505127,0.9197632670402527,0.0005443417467176914,0.0009153200662694871,0.032385509461164474,3.768874375964515e-05,0.017788289114832878,0.00014411007578019053,0.007865571416914463,Cello
743ae0f9.wav,Cello,0.020299768075346947,0.032812654972076416,0.7117246985435486,0.011967099271714687,0.14382751286029816,0.02525051310658455,4.678669574786909e-05,0.028045544400811195,0.0008944444125518203,0.025130966678261757,Cello
9e3bc1b6.wav,Cello,0.010725445114076138,0.00524107413366437,0.9566221833229065,0.0012090058298781514,0.010434319265186787,0.0016962398076429963,2.863948066078592e-05,0.008624446578323841,0.0051795849576592445,0.00023894420883152634,Cello
3e2bddda.wav,Cello,0.004856979940086603,0.0013894574949517846,0.9651644229888916,0.00043997017201036215,4.269332566764206e-05,0.00020808633416891098,3.721440225490369e-05,0.01860305480659008,0.0009573141578584909,0.008300895802676678,Cello
d328db67.wav,Cello,0.019606677815318108,6.600196684303228e-06,0.9420149922370911,0.007668744772672653,0.003660930320620537,0.007488133851438761,0.001418645610101521,0.013461758382618427,0.001393898855894804,0.0032797970343381166,Cello
7d896090.wav,Cello,0.04375338926911354,0.004414618480950594,0.7775223851203918,0.004969496745616198,0.002778940601274371,0.04422188922762871,9.606585081201047e-05,0.08721299469470978,0.0175103098154068,0.01751980185508728,Cello
4bff8f32.wav,Cello,0.030527831986546516,0.03553696721792221,0.8330104947090149,0.000736557471100241,0.09640298038721085,0.0008656150894239545,3.972663762397133e-05,0.0022832665126770735,0.000378196855308488,0.00021832303900737315,Cello
5e5bca7a.wav,Cello,0.006071151699870825,0.03155222535133362,0.8770278096199036,0.016031233593821526,0.02496137097477913,0.008932366035878658,5.671134204021655e-05,0.015589295886456966,0.00047416790039278567,0.019303712993860245,Cello
811bf309.wav,Cello,0.027349747717380524,0.0037937061861157417,0.8573599457740784,0.0003151227720081806,0.03607075661420822,0.01070534996688366,0.0005217811558395624,0.027347706258296967,0.0024769017472863197,0.03405889868736267,Cello
5689818f.wav,Cello,0.012572734616696835,0.008657901547849178,0.9030822515487671,0.0012531973188742995,0.029341276735067368,0.0029651077929884195,0.0006237137131392956,0.004345652647316456,0.00224878778681159,0.03490940481424332,Cello
81d9f077.wav,Cello,0.011350514367222786,0.006157300900667906,0.8555217385292053,0.02756771259009838,0.023661678656935692,0.03226911649107933,1.0495505193830468e-05,0.04274517670273781,9.388743637828156e-05,0.0006225492106750607,Cello
00353774.wav,Cello,0.0138184679672122,4.8303600124199875e-06,0.9149336218833923,0.007193094585090876,0.003774600801989436,0.04436193406581879,0.00013492639118339866,0.010620850138366222,0.0025103113148361444,0.0026473039761185646,Cello
6a210ffa.wav,Cello,0.015117507427930832,0.004482162185013294,0.8554252982139587,0.0017854359466582537,0.10318789631128311,0.01272364892065525,4.44561374024488e-05,0.002373416442424059,0.00406263954937458,0.0007976237102411687,Cello
